Date,Hour,Location,Vehicle_Count,Average_Speed_kmph,Congestion_Level
2025-01-01,0,Trichy Main Road,152,63.9,Medium
2025-01-01,1,Thirumayam Road,64,61.96,Low
2025-01-01,2,Trichy Main Road,70,44.68,Low
2025-01-01,3,Trichy Main Road,124,53.78,Low
2025-01-01,4,Aranthangi Road,166,58.03,Medium
2025-01-01,5,Gandhi Nagar,180,40.62,Medium
2025-01-01,6,Gandhi Nagar,51,61.66,Low
2025-01-01,7,Alangudi Road,87,40.02,Low
2025-01-01,8,Karaikudi Road,476,32.35,High
2025-01-01,9,Alangudi Road,221,20.14,Medium
2025-01-01,10,Aranthangi Road,248,30.5,Medium
2025-01-01,11,Alangudi Road,64,53.68,Low
2025-01-01,12,Gandhi Nagar,100,51.47,Low
2025-01-01,13,Gandhi Nagar,113,54.0,Low
2025-01-01,14,Alangudi Road,100,60.41,Low
2025-01-01,15,Thirumayam Road,122,41.95,Low
2025-01-01,16,Trichy Main Road,181,68.27,Medium
2025-01-01,17,Aranthangi Road,213,36.17,Medium
2025-01-01,18,Trichy Main Road,464,20.32,High
2025-01-01,19,Karaikudi Road,291,28.8,Medium
2025-01-01,20,Trichy Main Road,463,20.69,High
2025-01-01,21,Trichy Main Road,130,47.76,Low
2025-01-01,22,Trichy Main Road,153,62.66,Medium
2025-01-01,23,Alangudi Road,183,46.24,Medium
2025-01-02,0,Alangudi Road,53,45.55,Low
2025-01-02,1,Trichy Main Road,195,63.25,Medium
2025-01-02,2,Aranthangi Road,63,61.82,Low
2025-01-02,3,Karaikudi Road,64,42.65,Low
2025-01-02,4,Gandhi Nagar,89,65.34,Low
2025-01-02,5,Gandhi Nagar,131,56.19,Low
2025-01-02,6,Trichy Main Road,73,50.7,Low
2025-01-02,7,Gandhi Nagar,173,48.28,Medium
2025-01-02,8,Gandhi Nagar,356,36.04,High
2025-01-02,9,Aranthangi Road,264,20.31,Medium
2025-01-02,10,Aranthangi Road,208,35.44,Medium
2025-01-02,11,Aranthangi Road,185,40.17,Medium
2025-01-02,12,Gandhi Nagar,188,45.97,Medium
2025-01-02,13,Karaikudi Road,185,61.87,Medium
2025-01-02,14,Alangudi Road,82,58.18,Low
2025-01-02,15,Alangudi Road,90,67.45,Low
2025-01-02,16,Trichy Main Road,121,53.48,Low
2025-01-02,17,Gandhi Nagar,232,21.27,Medium
2025-01-02,18,Alangudi Road,261,26.5,Medium
2025-01-02,19,Thirumayam Road,298,31.83,Medium
2025-01-02,20,Thirumayam Road,413,37.74,High
2025-01-02,21,Gandhi Nagar,150,69.15,Low
2025-01-02,22,Thirumayam Road,180,62.82,Medium
2025-01-02,23,Aranthangi Road,191,54.81,Medium
2025-01-03,0,Trichy Main Road,186,61.32,Medium
2025-01-03,1,Alangudi Road,139,40.76,Low
2025-01-03,2,Karaikudi Road,112,66.87,Low
2025-01-03,3,Thirumayam Road,101,56.9,Low
2025-01-03,4,Thirumayam Road,181,67.23,Medium
2025-01-03,5,Gandhi Nagar,192,62.67,Medium
2025-01-03,6,Karaikudi Road,85,68.29,Low
2025-01-03,7,Gandhi Nagar,120,48.69,Low
2025-01-03,8,Trichy Main Road,285,37.61,Medium
2025-01-03,9,Thirumayam Road,369,36.16,High
2025-01-03,10,Trichy Main Road,333,29.13,Medium
2025-01-03,11,Aranthangi Road,157,45.6,Medium
2025-01-03,12,Karaikudi Road,79,66.5,Low
2025-01-03,13,Gandhi Nagar,177,64.22,Medium
2025-01-03,14,Thirumayam Road,141,50.69,Low
2025-01-03,15,Gandhi Nagar,178,46.84,Medium
2025-01-03,16,Aranthangi Road,170,64.54,Medium
2025-01-03,17,Thirumayam Road,432,26.1,High
2025-01-03,18,Alangudi Road,397,30.21,High
2025-01-03,19,Trichy Main Road,336,29.7,Medium
2025-01-03,20,Trichy Main Road,424,22.4,High
2025-01-03,21,Aranthangi Road,108,49.7,Low
2025-01-03,22,Thirumayam Road,145,56.74,Low
2025-01-03,23,Thirumayam Road,162,41.95,Medium
2025-01-04,0,Trichy Main Road,101,47.41,Low
2025-01-04,1,Karaikudi Road,88,54.92,Low
2025-01-04,2,Alangudi Road,162,44.44,Medium
2025-01-04,3,Gandhi Nagar,130,48.0,Low
2025-01-04,4,Aranthangi Road,51,55.08,Low
2025-01-04,5,Trichy Main Road,103,40.99,Low
2025-01-04,6,Trichy Main Road,178,47.19,Medium
2025-01-04,7,Thirumayam Road,179,55.93,Medium
2025-01-04,8,Trichy Main Road,417,39.71,High
2025-01-04,9,Thirumayam Road,446,33.44,High
2025-01-04,10,Thirumayam Road,402,27.39,High
2025-01-04,11,Aranthangi Road,194,61.85,Medium
2025-01-04,12,Trichy Main Road,73,54.11,Low
2025-01-04,13,Aranthangi Road,147,59.01,Low
2025-01-04,14,Alangudi Road,188,64.49,Medium
2025-01-04,15,Thirumayam Road,193,65.06,Medium
2025-01-04,16,Alangudi Road,173,55.25,Medium
2025-01-04,17,Trichy Main Road,458,31.82,High
2025-01-04,18,Gandhi Nagar,346,26.97,Medium
2025-01-04,19,Aranthangi Road,398,23.49,High
2025-01-04,20,Alangudi Road,327,30.36,Medium
2025-01-04,21,Trichy Main Road,153,44.13,Medium
2025-01-04,22,Karaikudi Road,91,47.74,Low
2025-01-04,23,Thirumayam Road,193,64.52,Medium
2025-01-05,0,Alangudi Road,109,47.82,Low
2025-01-05,1,Thirumayam Road,178,42.79,Medium
2025-01-05,2,Aranthangi Road,189,56.75,Medium
2025-01-05,3,Karaikudi Road,58,48.37,Low
2025-01-05,4,Trichy Main Road,196,61.78,Medium
2025-01-05,5,Aranthangi Road,180,65.69,Medium
2025-01-05,6,Gandhi Nagar,103,63.4,Low
2025-01-05,7,Alangudi Road,165,42.52,Medium
2025-01-05,8,Aranthangi Road,303,32.13,Medium
2025-01-05,9,Thirumayam Road,426,27.45,High
2025-01-05,10,Thirumayam Road,298,39.47,Medium
2025-01-05,11,Alangudi Road,195,44.82,Medium
2025-01-05,12,Gandhi Nagar,131,54.57,Low
2025-01-05,13,Karaikudi Road,117,47.12,Low
2025-01-05,14,Karaikudi Road,70,45.36,Low
2025-01-05,15,Trichy Main Road,177,62.33,Medium
2025-01-05,16,Trichy Main Road,194,49.24,Medium
2025-01-05,17,Gandhi Nagar,375,21.87,High
2025-01-05,18,Thirumayam Road,221,24.88,Medium
2025-01-05,19,Trichy Main Road,237,39.58,Medium
2025-01-05,20,Aranthangi Road,250,37.84,Medium
2025-01-05,21,Aranthangi Road,76,53.03,Low
2025-01-05,22,Alangudi Road,70,55.08,Low
2025-01-05,23,Aranthangi Road,77,60.07,Low
2025-01-06,0,Trichy Main Road,110,54.98,Low
2025-01-06,1,Karaikudi Road,53,40.73,Low
2025-01-06,2,Gandhi Nagar,98,41.31,Low
2025-01-06,3,Aranthangi Road,95,67.45,Low
2025-01-06,4,Trichy Main Road,148,62.43,Low
2025-01-06,5,Alangudi Road,86,67.85,Low
2025-01-06,6,Gandhi Nagar,95,69.0,Low
2025-01-06,7,Gandhi Nagar,148,69.41,Low
2025-01-06,8,Trichy Main Road,315,25.89,Medium
2025-01-06,9,Aranthangi Road,360,26.34,High
2025-01-06,10,Alangudi Road,327,27.45,Medium
2025-01-06,11,Alangudi Road,103,60.88,Low
2025-01-06,12,Trichy Main Road,153,42.11,Medium
2025-01-06,13,Thirumayam Road,163,58.45,Medium
2025-01-06,14,Trichy Main Road,135,50.76,Low
2025-01-06,15,Gandhi Nagar,176,55.55,Medium
2025-01-06,16,Aranthangi Road,179,49.68,Medium
2025-01-06,17,Thirumayam Road,303,33.94,Medium
2025-01-06,18,Trichy Main Road,498,34.18,High
2025-01-06,19,Alangudi Road,238,25.87,Medium
2025-01-06,20,Karaikudi Road,446,28.4,High
2025-01-06,21,Aranthangi Road,99,66.01,Low
2025-01-06,22,Trichy Main Road,62,42.45,Low
2025-01-06,23,Aranthangi Road,184,55.05,Medium
2025-01-07,0,Karaikudi Road,69,59.5,Low
2025-01-07,1,Thirumayam Road,193,41.52,Medium
2025-01-07,2,Trichy Main Road,164,50.14,Medium
2025-01-07,3,Gandhi Nagar,141,57.37,Low
2025-01-07,4,Alangudi Road,81,57.35,Low
2025-01-07,5,Gandhi Nagar,135,49.84,Low
2025-01-07,6,Trichy Main Road,112,69.46,Low
2025-01-07,7,Alangudi Road,199,57.72,Medium
2025-01-07,8,Thirumayam Road,379,20.78,High
2025-01-07,9,Thirumayam Road,470,27.2,High
2025-01-07,10,Thirumayam Road,300,30.44,Medium
2025-01-07,11,Thirumayam Road,102,48.15,Low
2025-01-07,12,Trichy Main Road,157,58.69,Medium
2025-01-07,13,Karaikudi Road,55,41.55,Low
2025-01-07,14,Karaikudi Road,165,52.34,Medium
2025-01-07,15,Karaikudi Road,148,59.12,Low
2025-01-07,16,Gandhi Nagar,101,43.98,Low
2025-01-07,17,Thirumayam Road,323,34.29,Medium
2025-01-07,18,Gandhi Nagar,346,35.9,Medium
2025-01-07,19,Trichy Main Road,474,28.78,High
2025-01-07,20,Karaikudi Road,428,23.69,High
2025-01-07,21,Alangudi Road,111,65.08,Low
2025-01-07,22,Thirumayam Road,186,60.65,Medium
2025-01-07,23,Alangudi Road,178,45.2,Medium
2025-01-08,0,Alangudi Road,50,53.27,Low
2025-01-08,1,Thirumayam Road,145,56.48,Low
2025-01-08,2,Aranthangi Road,97,45.49,Low
2025-01-08,3,Alangudi Road,166,59.15,Medium
2025-01-08,4,Alangudi Road,118,58.35,Low
2025-01-08,5,Gandhi Nagar,125,56.98,Low
2025-01-08,6,Alangudi Road,135,40.43,Low
2025-01-08,7,Trichy Main Road,118,42.82,Low
2025-01-08,8,Karaikudi Road,293,37.11,Medium
2025-01-08,9,Thirumayam Road,403,20.34,High
2025-01-08,10,Trichy Main Road,238,26.93,Medium
2025-01-08,11,Aranthangi Road,150,51.96,Low
2025-01-08,12,Gandhi Nagar,59,68.47,Low
2025-01-08,13,Gandhi Nagar,149,41.36,Low
2025-01-08,14,Gandhi Nagar,187,58.78,Medium
2025-01-08,15,Alangudi Road,145,65.69,Low
2025-01-08,16,Trichy Main Road,118,60.52,Low
2025-01-08,17,Alangudi Road,215,21.41,Medium
2025-01-08,18,Alangudi Road,446,38.89,High
2025-01-08,19,Aranthangi Road,359,38.8,High
2025-01-08,20,Karaikudi Road,351,33.54,High
2025-01-08,21,Trichy Main Road,173,43.86,Medium
2025-01-08,22,Aranthangi Road,150,58.78,Low
2025-01-08,23,Gandhi Nagar,114,68.84,Low
2025-01-09,0,Gandhi Nagar,123,46.2,Low
2025-01-09,1,Aranthangi Road,78,42.08,Low
2025-01-09,2,Alangudi Road,144,51.32,Low
2025-01-09,3,Gandhi Nagar,84,50.1,Low
2025-01-09,4,Gandhi Nagar,139,49.57,Low
2025-01-09,5,Trichy Main Road,139,50.22,Low
2025-01-09,6,Aranthangi Road,164,48.46,Medium
2025-01-09,7,Gandhi Nagar,107,60.9,Low
2025-01-09,8,Thirumayam Road,274,37.55,Medium
2025-01-09,9,Aranthangi Road,416,36.07,High
2025-01-09,10,Karaikudi Road,448,30.96,High
2025-01-09,11,Thirumayam Road,150,62.52,Low
2025-01-09,12,Alangudi Road,148,52.38,Low
2025-01-09,13,Alangudi Road,145,50.22,Low
2025-01-09,14,Aranthangi Road,86,47.16,Low
2025-01-09,15,Alangudi Road,62,62.2,Low
2025-01-09,16,Thirumayam Road,148,43.09,Low
2025-01-09,17,Karaikudi Road,472,30.69,High
2025-01-09,18,Thirumayam Road,283,36.53,Medium
2025-01-09,19,Karaikudi Road,386,22.0,High
2025-01-09,20,Alangudi Road,299,20.22,Medium
2025-01-09,21,Thirumayam Road,196,42.74,Medium
2025-01-09,22,Gandhi Nagar,77,68.5,Low
2025-01-09,23,Alangudi Road,177,54.48,Medium
2025-01-10,0,Aranthangi Road,160,42.5,Medium
2025-01-10,1,Alangudi Road,118,48.8,Low
2025-01-10,2,Karaikudi Road,74,56.61,Low
2025-01-10,3,Karaikudi Road,102,63.75,Low
2025-01-10,4,Karaikudi Road,106,43.4,Low
2025-01-10,5,Karaikudi Road,91,69.23,Low
2025-01-10,6,Alangudi Road,191,56.49,Medium
2025-01-10,7,Trichy Main Road,182,62.11,Medium
2025-01-10,8,Trichy Main Road,420,27.02,High
2025-01-10,9,Thirumayam Road,345,39.37,Medium
2025-01-10,10,Karaikudi Road,208,35.23,Medium
2025-01-10,11,Alangudi Road,194,43.03,Medium
2025-01-10,12,Aranthangi Road,56,52.78,Low
2025-01-10,13,Gandhi Nagar,186,64.66,Medium
2025-01-10,14,Trichy Main Road,171,44.4,Medium
2025-01-10,15,Karaikudi Road,78,42.55,Low
2025-01-10,16,Karaikudi Road,132,57.44,Low
2025-01-10,17,Thirumayam Road,344,38.94,Medium
2025-01-10,18,Karaikudi Road,416,31.84,High
2025-01-10,19,Karaikudi Road,491,27.53,High
2025-01-10,20,Thirumayam Road,474,35.54,High
2025-01-10,21,Aranthangi Road,140,47.46,Low
2025-01-10,22,Alangudi Road,68,43.34,Low
2025-01-10,23,Aranthangi Road,190,52.16,Medium
2025-01-11,0,Thirumayam Road,175,41.69,Medium
2025-01-11,1,Trichy Main Road,110,64.68,Low
2025-01-11,2,Trichy Main Road,50,60.43,Low
2025-01-11,3,Thirumayam Road,141,68.87,Low
2025-01-11,4,Alangudi Road,162,42.49,Medium
2025-01-11,5,Thirumayam Road,166,68.9,Medium
2025-01-11,6,Aranthangi Road,93,69.34,Low
2025-01-11,7,Trichy Main Road,110,49.68,Low
2025-01-11,8,Trichy Main Road,279,30.55,Medium
2025-01-11,9,Thirumayam Road,402,38.38,High
2025-01-11,10,Karaikudi Road,363,31.08,High
2025-01-11,11,Alangudi Road,69,42.26,Low
2025-01-11,12,Gandhi Nagar,96,58.88,Low
2025-01-11,13,Gandhi Nagar,63,48.83,Low
2025-01-11,14,Thirumayam Road,50,58.83,Low
2025-01-11,15,Thirumayam Road,167,51.53,Medium
2025-01-11,16,Gandhi Nagar,61,68.76,Low
2025-01-11,17,Aranthangi Road,471,37.81,High
2025-01-11,18,Aranthangi Road,355,26.71,High
2025-01-11,19,Thirumayam Road,321,23.76,Medium
2025-01-11,20,Aranthangi Road,289,27.77,Medium
2025-01-11,21,Aranthangi Road,109,57.51,Low
2025-01-11,22,Trichy Main Road,150,69.23,Low
2025-01-11,23,Gandhi Nagar,194,48.39,Medium
2025-01-12,0,Thirumayam Road,190,67.33,Medium
2025-01-12,1,Alangudi Road,183,68.49,Medium
2025-01-12,2,Trichy Main Road,96,67.58,Low
2025-01-12,3,Trichy Main Road,59,67.98,Low
2025-01-12,4,Thirumayam Road,158,44.95,Medium
2025-01-12,5,Thirumayam Road,82,63.33,Low
2025-01-12,6,Gandhi Nagar,195,69.62,Medium
2025-01-12,7,Thirumayam Road,60,57.82,Low
2025-01-12,8,Thirumayam Road,262,27.86,Medium
2025-01-12,9,Gandhi Nagar,482,31.38,High
2025-01-12,10,Aranthangi Road,297,20.74,Medium
2025-01-12,11,Alangudi Road,178,40.41,Medium
2025-01-12,12,Aranthangi Road,104,65.94,Low
2025-01-12,13,Aranthangi Road,144,62.5,Low
2025-01-12,14,Thirumayam Road,52,56.66,Low
2025-01-12,15,Trichy Main Road,102,68.34,Low
2025-01-12,16,Trichy Main Road,132,47.42,Low
2025-01-12,17,Alangudi Road,277,24.1,Medium
2025-01-12,18,Trichy Main Road,200,39.08,Medium
2025-01-12,19,Karaikudi Road,404,24.14,High
2025-01-12,20,Gandhi Nagar,487,20.94,High
2025-01-12,21,Alangudi Road,144,43.41,Low
2025-01-12,22,Trichy Main Road,167,64.94,Medium
2025-01-12,23,Aranthangi Road,99,65.57,Low
2025-01-13,0,Aranthangi Road,103,69.04,Low
2025-01-13,1,Alangudi Road,106,57.7,Low
2025-01-13,2,Trichy Main Road,96,52.62,Low
2025-01-13,3,Karaikudi Road,134,59.18,Low
2025-01-13,4,Thirumayam Road,124,46.39,Low
2025-01-13,5,Karaikudi Road,87,58.24,Low
2025-01-13,6,Gandhi Nagar,131,51.77,Low
2025-01-13,7,Aranthangi Road,140,42.73,Low
2025-01-13,8,Gandhi Nagar,448,30.28,High
2025-01-13,9,Gandhi Nagar,229,32.44,Medium
2025-01-13,10,Alangudi Road,250,33.95,Medium
2025-01-13,11,Aranthangi Road,78,44.41,Low
2025-01-13,12,Trichy Main Road,194,54.76,Medium
2025-01-13,13,Alangudi Road,133,53.77,Low
2025-01-13,14,Karaikudi Road,83,58.62,Low
2025-01-13,15,Gandhi Nagar,175,59.0,Medium
2025-01-13,16,Trichy Main Road,164,56.12,Medium
2025-01-13,17,Alangudi Road,350,22.56,Medium
2025-01-13,18,Thirumayam Road,294,28.01,Medium
2025-01-13,19,Karaikudi Road,207,23.6,Medium
2025-01-13,20,Gandhi Nagar,383,28.23,High
2025-01-13,21,Trichy Main Road,145,54.22,Low
2025-01-13,22,Thirumayam Road,142,69.19,Low
2025-01-13,23,Alangudi Road,110,45.77,Low
2025-01-14,0,Alangudi Road,196,64.65,Medium
2025-01-14,1,Trichy Main Road,141,50.43,Low
2025-01-14,2,Trichy Main Road,71,42.66,Low
2025-01-14,3,Thirumayam Road,50,56.03,Low
2025-01-14,4,Thirumayam Road,61,46.19,Low
2025-01-14,5,Thirumayam Road,83,43.86,Low
2025-01-14,6,Karaikudi Road,94,49.65,Low
2025-01-14,7,Gandhi Nagar,75,63.98,Low
2025-01-14,8,Aranthangi Road,320,33.76,Medium
2025-01-14,9,Gandhi Nagar,255,37.47,Medium
2025-01-14,10,Thirumayam Road,247,21.22,Medium
2025-01-14,11,Gandhi Nagar,75,66.05,Low
2025-01-14,12,Aranthangi Road,57,62.45,Low
2025-01-14,13,Trichy Main Road,96,51.11,Low
2025-01-14,14,Alangudi Road,63,58.55,Low
2025-01-14,15,Trichy Main Road,127,53.88,Low
2025-01-14,16,Aranthangi Road,158,41.87,Medium
2025-01-14,17,Trichy Main Road,386,25.05,High
2025-01-14,18,Gandhi Nagar,206,33.74,Medium
