Date,Hour,Location,Vehicle_Count,Average_Speed_kmph,Congestion_Level
2025-01-14,19,Thirumayam Road,437,34.99,High
2025-01-14,20,Thirumayam Road,473,28.95,High
2025-01-14,21,Thirumayam Road,164,47.27,Medium
2025-01-14,22,Trichy Main Road,168,51.32,Medium
2025-01-14,23,Gandhi Nagar,88,49.66,Low
2025-01-15,0,Aranthangi Road,135,49.82,Low
2025-01-15,1,Aranthangi Road,93,47.0,Low
2025-01-15,2,Karaikudi Road,62,57.81,Low
2025-01-15,3,Trichy Main Road,117,50.65,Low
2025-01-15,4,Gandhi Nagar,158,54.39,Medium
2025-01-15,5,Thirumayam Road,160,62.1,Medium
2025-01-15,6,Gandhi Nagar,160,62.36,Medium
2025-01-15,7,Karaikudi Road,162,56.93,Medium
2025-01-15,8,Trichy Main Road,241,25.68,Medium
2025-01-15,9,Aranthangi Road,205,37.99,Medium
2025-01-15,10,Thirumayam Road,425,24.89,High
2025-01-15,11,Gandhi Nagar,108,69.6,Low
2025-01-15,12,Alangudi Road,170,47.12,Medium
2025-01-15,13,Gandhi Nagar,199,46.76,Medium
2025-01-15,14,Karaikudi Road,119,47.38,Low
2025-01-15,15,Alangudi Road,53,65.52,Low
2025-01-15,16,Alangudi Road,111,64.18,Low
2025-01-15,17,Trichy Main Road,351,37.94,High
2025-01-15,18,Trichy Main Road,446,21.03,High
2025-01-15,19,Aranthangi Road,230,28.21,Medium
2025-01-15,20,Gandhi Nagar,235,39.95,Medium
2025-01-15,21,Alangudi Road,55,51.94,Low
2025-01-15,22,Thirumayam Road,124,65.97,Low
2025-01-15,23,Alangudi Road,183,69.25,Medium
2025-01-16,0,Alangudi Road,143,45.13,Low
2025-01-16,1,Thirumayam Road,111,67.88,Low
2025-01-16,2,Alangudi Road,128,56.05,Low
2025-01-16,3,Karaikudi Road,75,48.4,Low
2025-01-16,4,Alangudi Road,93,46.15,Low
2025-01-16,5,Thirumayam Road,167,61.33,Medium
2025-01-16,6,Karaikudi Road,69,47.27,Low
2025-01-16,7,Aranthangi Road,96,61.22,Low
2025-01-16,8,Gandhi Nagar,341,25.77,Medium
2025-01-16,9,Thirumayam Road,492,30.12,High
2025-01-16,10,Karaikudi Road,458,21.04,High
2025-01-16,11,Trichy Main Road,59,56.46,Low
2025-01-16,12,Aranthangi Road,187,69.7,Medium
2025-01-16,13,Aranthangi Road,62,60.54,Low
2025-01-16,14,Karaikudi Road,133,47.64,Low
2025-01-16,15,Trichy Main Road,150,40.08,Low
2025-01-16,16,Trichy Main Road,58,57.87,Low
2025-01-16,17,Aranthangi Road,237,28.24,Medium
2025-01-16,18,Aranthangi Road,293,22.13,Medium
2025-01-16,19,Alangudi Road,268,36.61,Medium
2025-01-16,20,Gandhi Nagar,435,28.17,High
2025-01-16,21,Trichy Main Road,166,61.93,Medium
2025-01-16,22,Thirumayam Road,186,46.15,Medium
2025-01-16,23,Karaikudi Road,84,67.79,Low
2025-01-17,0,Aranthangi Road,113,57.23,Low
2025-01-17,1,Karaikudi Road,113,63.45,Low
2025-01-17,2,Thirumayam Road,60,63.86,Low
2025-01-17,3,Aranthangi Road,63,63.99,Low
2025-01-17,4,Gandhi Nagar,84,44.93,Low
2025-01-17,5,Alangudi Road,54,47.07,Low
2025-01-17,6,Thirumayam Road,127,55.69,Low
2025-01-17,7,Thirumayam Road,181,49.49,Medium
2025-01-17,8,Alangudi Road,241,27.85,Medium
2025-01-17,9,Aranthangi Road,495,29.04,High
2025-01-17,10,Aranthangi Road,303,27.54,Medium
2025-01-17,11,Trichy Main Road,174,49.04,Medium
2025-01-17,12,Karaikudi Road,72,53.16,Low
2025-01-17,13,Gandhi Nagar,194,66.99,Medium
2025-01-17,14,Karaikudi Road,102,67.19,Low
2025-01-17,15,Aranthangi Road,88,43.51,Low
2025-01-17,16,Aranthangi Road,183,49.98,Medium
2025-01-17,17,Alangudi Road,378,26.7,High
2025-01-17,18,Aranthangi Road,214,37.57,Medium
2025-01-17,19,Aranthangi Road,488,30.67,High
2025-01-17,20,Thirumayam Road,430,31.46,High
2025-01-17,21,Alangudi Road,87,62.57,Low
2025-01-17,22,Gandhi Nagar,82,41.01,Low
2025-01-17,23,Gandhi Nagar,135,61.42,Low
2025-01-18,0,Thirumayam Road,54,66.3,Low
2025-01-18,1,Thirumayam Road,146,43.09,Low
2025-01-18,2,Gandhi Nagar,190,43.32,Medium
2025-01-18,3,Trichy Main Road,158,43.82,Medium
2025-01-18,4,Trichy Main Road,64,63.92,Low
2025-01-18,5,Aranthangi Road,54,54.59,Low
2025-01-18,6,Alangudi Road,117,61.67,Low
2025-01-18,7,Trichy Main Road,179,40.37,Medium
2025-01-18,8,Aranthangi Road,314,33.88,Medium
2025-01-18,9,Trichy Main Road,491,34.32,High
2025-01-18,10,Gandhi Nagar,482,26.91,High
2025-01-18,11,Aranthangi Road,60,68.77,Low
2025-01-18,12,Trichy Main Road,153,57.5,Medium
2025-01-18,13,Karaikudi Road,72,53.86,Low
2025-01-18,14,Trichy Main Road,95,58.45,Low
2025-01-18,15,Aranthangi Road,190,44.17,Medium
2025-01-18,16,Karaikudi Road,160,61.78,Medium
2025-01-18,17,Aranthangi Road,370,38.64,High
2025-01-18,18,Alangudi Road,332,38.45,Medium
2025-01-18,19,Trichy Main Road,326,23.05,Medium
2025-01-18,20,Karaikudi Road,291,27.49,Medium
2025-01-18,21,Karaikudi Road,186,52.72,Medium
2025-01-18,22,Gandhi Nagar,78,43.13,Low
2025-01-18,23,Aranthangi Road,90,67.77,Low
2025-01-19,0,Gandhi Nagar,50,43.4,Low
2025-01-19,1,Trichy Main Road,198,44.97,Medium
2025-01-19,2,Trichy Main Road,106,49.96,Low
2025-01-19,3,Aranthangi Road,104,46.82,Low
2025-01-19,4,Gandhi Nagar,192,51.97,Medium
2025-01-19,5,Gandhi Nagar,102,50.06,Low
2025-01-19,6,Trichy Main Road,106,40.14,Low
2025-01-19,7,Thirumayam Road,84,51.95,Low
2025-01-19,8,Karaikudi Road,224,37.27,Medium
2025-01-19,9,Gandhi Nagar,493,26.93,High
2025-01-19,10,Trichy Main Road,409,29.62,High
2025-01-19,11,Gandhi Nagar,140,53.57,Low
2025-01-19,12,Karaikudi Road,157,67.38,Medium
2025-01-19,13,Karaikudi Road,74,54.95,Low
2025-01-19,14,Trichy Main Road,137,49.34,Low
2025-01-19,15,Karaikudi Road,78,57.42,Low
2025-01-19,16,Trichy Main Road,199,46.6,Medium
2025-01-19,17,Trichy Main Road,248,23.56,Medium
2025-01-19,18,Karaikudi Road,283,29.18,Medium
2025-01-19,19,Karaikudi Road,347,28.29,Medium
2025-01-19,20,Alangudi Road,262,39.94,Medium
2025-01-19,21,Karaikudi Road,98,48.99,Low
2025-01-19,22,Gandhi Nagar,190,51.92,Medium
2025-01-19,23,Alangudi Road,172,63.99,Medium
2025-01-20,0,Gandhi Nagar,111,46.15,Low
2025-01-20,1,Aranthangi Road,78,58.75,Low
2025-01-20,2,Trichy Main Road,79,65.1,Low
2025-01-20,3,Alangudi Road,68,41.97,Low
2025-01-20,4,Alangudi Road,127,61.42,Low
2025-01-20,5,Gandhi Nagar,162,52.02,Medium
2025-01-20,6,Trichy Main Road,112,43.09,Low
2025-01-20,7,Alangudi Road,57,65.85,Low
2025-01-20,8,Alangudi Road,330,27.47,Medium
2025-01-20,9,Aranthangi Road,361,28.17,High
2025-01-20,10,Thirumayam Road,286,39.58,Medium
2025-01-20,11,Aranthangi Road,81,61.48,Low
2025-01-20,12,Aranthangi Road,142,52.24,Low
2025-01-20,13,Karaikudi Road,106,46.66,Low
2025-01-20,14,Gandhi Nagar,121,43.12,Low
2025-01-20,15,Trichy Main Road,116,66.62,Low
2025-01-20,16,Karaikudi Road,141,47.15,Low
2025-01-20,17,Gandhi Nagar,490,24.86,High
2025-01-20,18,Gandhi Nagar,277,32.06,Medium
2025-01-20,19,Aranthangi Road,364,22.82,High
2025-01-20,20,Gandhi Nagar,422,26.48,High
2025-01-20,21,Aranthangi Road,56,59.0,Low
2025-01-20,22,Gandhi Nagar,134,40.8,Low
2025-01-20,23,Trichy Main Road,174,66.29,Medium
2025-01-21,0,Karaikudi Road,78,52.64,Low
2025-01-21,1,Aranthangi Road,51,67.32,Low
2025-01-21,2,Gandhi Nagar,197,50.08,Medium
2025-01-21,3,Gandhi Nagar,179,50.89,Medium
2025-01-21,4,Gandhi Nagar,168,48.04,Medium
2025-01-21,5,Trichy Main Road,54,50.36,Low
2025-01-21,6,Aranthangi Road,186,53.08,Medium
2025-01-21,7,Thirumayam Road,148,68.45,Low
2025-01-21,8,Aranthangi Road,479,22.28,High
2025-01-21,9,Trichy Main Road,357,29.75,High
2025-01-21,10,Gandhi Nagar,414,36.0,High
2025-01-21,11,Karaikudi Road,163,40.67,Medium
2025-01-21,12,Aranthangi Road,63,62.25,Low
2025-01-21,13,Thirumayam Road,74,47.74,Low
2025-01-21,14,Trichy Main Road,71,65.05,Low
2025-01-21,15,Thirumayam Road,53,43.97,Low
2025-01-21,16,Alangudi Road,78,45.15,Low
2025-01-21,17,Aranthangi Road,414,33.66,High
2025-01-21,18,Alangudi Road,345,30.59,Medium
2025-01-21,19,Trichy Main Road,241,31.53,Medium
2025-01-21,20,Alangudi Road,233,31.08,Medium
2025-01-21,21,Alangudi Road,171,61.61,Medium
2025-01-21,22,Gandhi Nagar,166,40.33,Medium
2025-01-21,23,Aranthangi Road,76,67.0,Low
2025-01-22,0,Thirumayam Road,183,61.97,Medium
2025-01-22,1,Alangudi Road,147,58.02,Low
2025-01-22,2,Alangudi Road,102,45.26,Low
2025-01-22,3,Alangudi Road,194,52.56,Medium
2025-01-22,4,Trichy Main Road,171,52.66,Medium
2025-01-22,5,Aranthangi Road,179,44.99,Medium
2025-01-22,6,Aranthangi Road,156,45.53,Medium
2025-01-22,7,Thirumayam Road,85,63.13,Low
2025-01-22,8,Karaikudi Road,228,27.79,Medium
2025-01-22,9,Thirumayam Road,495,28.74,High
2025-01-22,10,Gandhi Nagar,363,34.38,High
2025-01-22,11,Thirumayam Road,88,58.31,Low
2025-01-22,12,Thirumayam Road,103,54.28,Low
2025-01-22,13,Trichy Main Road,160,68.62,Medium
2025-01-22,14,Trichy Main Road,199,61.98,Medium
2025-01-22,15,Alangudi Road,82,48.1,Low
2025-01-22,16,Karaikudi Road,197,44.86,Medium
2025-01-22,17,Gandhi Nagar,443,21.03,High
2025-01-22,18,Aranthangi Road,400,35.42,High
2025-01-22,19,Karaikudi Road,272,21.5,Medium
2025-01-22,20,Gandhi Nagar,216,28.26,Medium
2025-01-22,21,Alangudi Road,110,60.65,Low
2025-01-22,22,Alangudi Road,91,53.79,Low
2025-01-22,23,Thirumayam Road,84,64.57,Low
2025-01-23,0,Aranthangi Road,157,60.84,Medium
2025-01-23,1,Trichy Main Road,151,57.71,Medium
2025-01-23,2,Thirumayam Road,68,49.44,Low
2025-01-23,3,Alangudi Road,98,44.1,Low
2025-01-23,4,Karaikudi Road,123,60.72,Low
2025-01-23,5,Thirumayam Road,96,42.6,Low
2025-01-23,6,Gandhi Nagar,129,66.19,Low
2025-01-23,7,Alangudi Road,57,59.17,Low
2025-01-23,8,Alangudi Road,280,33.18,Medium
2025-01-23,9,Trichy Main Road,397,39.61,High
2025-01-23,10,Gandhi Nagar,288,32.93,Medium
2025-01-23,11,Gandhi Nagar,108,69.63,Low
2025-01-23,12,Karaikudi Road,158,60.1,Medium
2025-01-23,13,Alangudi Road,81,61.17,Low
2025-01-23,14,Aranthangi Road,194,45.42,Medium
2025-01-23,15,Karaikudi Road,135,67.46,Low
2025-01-23,16,Thirumayam Road,63,43.62,Low
2025-01-23,17,Thirumayam Road,206,25.95,Medium
2025-01-23,18,Aranthangi Road,375,22.31,High
2025-01-23,19,Karaikudi Road,414,35.91,High
2025-01-23,20,Gandhi Nagar,422,37.24,High
2025-01-23,21,Karaikudi Road,195,55.67,Medium
2025-01-23,22,Trichy Main Road,152,41.11,Medium
2025-01-23,23,Aranthangi Road,157,43.62,Medium
2025-01-24,0,Alangudi Road,147,66.55,Low
2025-01-24,1,Thirumayam Road,157,57.17,Medium
2025-01-24,2,Karaikudi Road,169,56.18,Medium
2025-01-24,3,Trichy Main Road,142,59.85,Low
2025-01-24,4,Trichy Main Road,190,58.78,Medium
2025-01-24,5,Thirumayam Road,65,52.8,Low
2025-01-24,6,Aranthangi Road,157,46.99,Medium
2025-01-24,7,Gandhi Nagar,104,53.86,Low
2025-01-24,8,Trichy Main Road,233,20.43,Medium
2025-01-24,9,Aranthangi Road,446,23.71,High
2025-01-24,10,Aranthangi Road,473,38.78,High
2025-01-24,11,Alangudi Road,172,69.94,Medium
2025-01-24,12,Trichy Main Road,78,63.02,Low
2025-01-24,13,Karaikudi Road,111,54.4,Low
2025-01-24,14,Aranthangi Road,65,66.21,Low
2025-01-24,15,Alangudi Road,170,63.05,Medium
2025-01-24,16,Trichy Main Road,152,55.68,Medium
2025-01-24,17,Trichy Main Road,264,24.78,Medium
2025-01-24,18,Aranthangi Road,202,29.35,Medium
2025-01-24,19,Trichy Main Road,357,37.06,High
2025-01-24,20,Gandhi Nagar,345,24.67,Medium
2025-01-24,21,Karaikudi Road,122,43.28,Low
2025-01-24,22,Gandhi Nagar,170,60.39,Medium
2025-01-24,23,Alangudi Road,189,68.69,Medium
2025-01-25,0,Gandhi Nagar,86,63.59,Low
2025-01-25,1,Thirumayam Road,173,52.53,Medium
2025-01-25,2,Trichy Main Road,112,68.34,Low
2025-01-25,3,Aranthangi Road,60,67.11,Low
2025-01-25,4,Trichy Main Road,101,41.95,Low
2025-01-25,5,Aranthangi Road,121,68.28,Low
2025-01-25,6,Karaikudi Road,112,46.92,Low
2025-01-25,7,Alangudi Road,159,46.92,Medium
2025-01-25,8,Gandhi Nagar,425,27.68,High
2025-01-25,9,Gandhi Nagar,440,39.15,High
2025-01-25,10,Alangudi Road,461,36.02,High
2025-01-25,11,Alangudi Road,103,69.07,Low
2025-01-25,12,Gandhi Nagar,58,67.83,Low
2025-01-25,13,Alangudi Road,171,55.75,Medium
2025-01-25,14,Thirumayam Road,172,51.89,Medium
2025-01-25,15,Karaikudi Road,131,60.88,Low
2025-01-25,16,Aranthangi Road,52,64.47,Low
2025-01-25,17,Karaikudi Road,468,24.48,High
2025-01-25,18,Gandhi Nagar,288,31.86,Medium
2025-01-25,19,Alangudi Road,297,29.15,Medium
2025-01-25,20,Gandhi Nagar,322,22.59,Medium
2025-01-25,21,Alangudi Road,186,41.33,Medium
2025-01-25,22,Thirumayam Road,125,41.06,Low
2025-01-25,23,Aranthangi Road,89,67.95,Low
2025-01-26,0,Alangudi Road,188,42.61,Medium
2025-01-26,1,Gandhi Nagar,173,51.18,Medium
2025-01-26,2,Alangudi Road,121,60.87,Low
2025-01-26,3,Karaikudi Road,139,55.98,Low
2025-01-26,4,Aranthangi Road,86,46.61,Low
2025-01-26,5,Aranthangi Road,77,42.28,Low
2025-01-26,6,Thirumayam Road,130,41.85,Low
2025-01-26,7,Karaikudi Road,94,54.42,Low
2025-01-26,8,Thirumayam Road,314,36.49,Medium
2025-01-26,9,Gandhi Nagar,255,33.24,Medium
2025-01-26,10,Aranthangi Road,239,31.31,Medium
2025-01-26,11,Karaikudi Road,82,66.36,Low
2025-01-26,12,Gandhi Nagar,196,66.04,Medium
2025-01-26,13,Thirumayam Road,141,65.52,Low
2025-01-26,14,Thirumayam Road,108,44.81,Low
2025-01-26,15,Thirumayam Road,62,65.11,Low
2025-01-26,16,Aranthangi Road,138,67.9,Low
2025-01-26,17,Aranthangi Road,390,33.98,High
2025-01-26,18,Trichy Main Road,387,23.17,High
2025-01-26,19,Gandhi Nagar,434,39.23,High
2025-01-26,20,Aranthangi Road,448,20.58,High
2025-01-26,21,Karaikudi Road,72,40.15,Low
2025-01-26,22,Aranthangi Road,156,46.86,Medium
2025-01-26,23,Karaikudi Road,88,44.82,Low
2025-01-27,0,Alangudi Road,149,56.69,Low
2025-01-27,1,Trichy Main Road,126,55.22,Low
2025-01-27,2,Karaikudi Road,88,45.79,Low
2025-01-27,3,Karaikudi Road,62,58.51,Low
2025-01-27,4,Gandhi Nagar,162,56.8,Medium
2025-01-27,5,Alangudi Road,153,47.79,Medium
2025-01-27,6,Karaikudi Road,137,64.56,Low
2025-01-27,7,Karaikudi Road,119,48.5,Low
2025-01-27,8,Gandhi Nagar,273,28.64,Medium
2025-01-27,9,Alangudi Road,259,23.59,Medium
2025-01-27,10,Aranthangi Road,236,22.05,Medium
2025-01-27,11,Trichy Main Road,197,60.64,Medium
2025-01-27,12,Thirumayam Road,117,49.03,Low
2025-01-27,13,Gandhi Nagar,66,63.13,Low
2025-01-27,14,Karaikudi Road,194,57.47,Medium
2025-01-27,15,Karaikudi Road,71,58.63,Low
2025-01-27,16,Trichy Main Road,99,69.7,Low
2025-01-27,17,Gandhi Nagar,374,39.38,High
2025-01-27,18,Gandhi Nagar,363,32.95,High
2025-01-27,19,Thirumayam Road,206,21.31,Medium
2025-01-27,20,Alangudi Road,232,26.47,Medium
2025-01-27,21,Karaikudi Road,128,64.56,Low
2025-01-27,22,Karaikudi Road,107,40.03,Low
2025-01-27,23,Aranthangi Road,78,68.33,Low
2025-01-28,0,Alangudi Road,148,53.54,Low
2025-01-28,1,Alangudi Road,88,55.81,Low
2025-01-28,2,Trichy Main Road,78,60.81,Low
2025-01-28,3,Karaikudi Road,165,65.2,Medium
2025-01-28,4,Karaikudi Road,133,59.64,Low
2025-01-28,5,Karaikudi Road,76,66.04,Low
2025-01-28,6,Thirumayam Road,175,44.53,Medium
2025-01-28,7,Karaikudi Road,141,61.94,Low
2025-01-28,8,Gandhi Nagar,283,27.95,Medium
2025-01-28,9,Trichy Main Road,456,26.41,High
2025-01-28,10,Aranthangi Road,214,34.92,Medium
2025-01-28,11,Trichy Main Road,113,66.04,Low
2025-01-28,12,Thirumayam Road,73,51.06,Low
2025-01-28,13,Alangudi Road,64,54.15,Low
2025-01-28,14,Karaikudi Road,76,69.05,Low
2025-01-28,15,Alangudi Road,194,42.73,Medium
2025-01-28,16,Thirumayam Road,57,63.13,Low
