Date,Hour,Location,Vehicle_Count,Average_Speed_kmph,Congestion_Level
2025-01-28,17,Trichy Main Road,373,30.61,High
2025-01-28,18,Karaikudi Road,398,32.52,High
2025-01-28,19,Aranthangi Road,380,38.24,High
2025-01-28,20,Gandhi Nagar,245,29.24,Medium
2025-01-28,21,Karaikudi Road,66,58.22,Low
2025-01-28,22,Trichy Main Road,133,52.91,Low
2025-01-28,23,Alangudi Road,112,59.55,Low
2025-01-29,0,Aranthangi Road,166,57.71,Medium
2025-01-29,1,Karaikudi Road,121,49.31,Low
2025-01-29,2,Alangudi Road,121,53.94,Low
2025-01-29,3,Aranthangi Road,113,51.87,Low
2025-01-29,4,Trichy Main Road,144,61.66,Low
2025-01-29,5,Karaikudi Road,60,60.85,Low
2025-01-29,6,Trichy Main Road,82,68.58,Low
2025-01-29,7,Thirumayam Road,185,61.73,Medium
2025-01-29,8,Karaikudi Road,378,22.1,High
2025-01-29,9,Aranthangi Road,275,39.73,Medium
2025-01-29,10,Alangudi Road,359,20.37,High
2025-01-29,11,Trichy Main Road,103,58.54,Low
2025-01-29,12,Gandhi Nagar,197,50.38,Medium
2025-01-29,13,Trichy Main Road,146,55.53,Low
2025-01-29,14,Thirumayam Road,82,66.48,Low
2025-01-29,15,Thirumayam Road,126,42.36,Low
2025-01-29,16,Trichy Main Road,199,49.66,Medium
2025-01-29,17,Alangudi Road,365,31.35,High
2025-01-29,18,Alangudi Road,373,33.86,High
2025-01-29,19,Karaikudi Road,342,24.0,Medium
2025-01-29,20,Thirumayam Road,322,20.63,Medium
2025-01-29,21,Thirumayam Road,55,58.5,Low
2025-01-29,22,Alangudi Road,90,61.27,Low
2025-01-29,23,Thirumayam Road,57,68.42,Low
2025-01-30,0,Karaikudi Road,141,64.05,Low
2025-01-30,1,Alangudi Road,111,58.37,Low
2025-01-30,2,Thirumayam Road,176,42.4,Medium
2025-01-30,3,Aranthangi Road,133,56.59,Low
2025-01-30,4,Aranthangi Road,183,64.52,Medium
2025-01-30,5,Karaikudi Road,176,59.31,Medium
2025-01-30,6,Gandhi Nagar,90,44.92,Low
2025-01-30,7,Trichy Main Road,63,42.45,Low
2025-01-30,8,Trichy Main Road,211,24.94,Medium
2025-01-30,9,Thirumayam Road,224,37.44,Medium
2025-01-30,10,Trichy Main Road,321,26.58,Medium
2025-01-30,11,Trichy Main Road,149,62.33,Low
2025-01-30,12,Thirumayam Road,168,53.01,Medium
2025-01-30,13,Thirumayam Road,81,54.95,Low
2025-01-30,14,Gandhi Nagar,131,40.63,Low
2025-01-30,15,Trichy Main Road,199,49.97,Medium
2025-01-30,16,Alangudi Road,105,69.24,Low
2025-01-30,17,Thirumayam Road,330,21.63,Medium
2025-01-30,18,Alangudi Road,442,33.6,High
2025-01-30,19,Aranthangi Road,292,28.37,Medium
2025-01-30,20,Aranthangi Road,406,25.15,High
2025-01-30,21,Karaikudi Road,125,45.23,Low
2025-01-30,22,Trichy Main Road,73,52.76,Low
2025-01-30,23,Trichy Main Road,53,62.06,Low
2025-01-31,0,Thirumayam Road,175,69.63,Medium
2025-01-31,1,Alangudi Road,99,66.01,Low
2025-01-31,2,Alangudi Road,145,57.64,Low
2025-01-31,3,Thirumayam Road,166,51.87,Medium
2025-01-31,4,Gandhi Nagar,115,57.93,Low
2025-01-31,5,Thirumayam Road,55,59.65,Low
2025-01-31,6,Trichy Main Road,164,48.52,Medium
2025-01-31,7,Thirumayam Road,174,46.32,Medium
2025-01-31,8,Thirumayam Road,436,29.32,High
2025-01-31,9,Karaikudi Road,220,34.66,Medium
2025-01-31,10,Aranthangi Road,481,34.32,High
2025-01-31,11,Thirumayam Road,136,58.98,Low
2025-01-31,12,Alangudi Road,63,69.14,Low
2025-01-31,13,Karaikudi Road,168,52.39,Medium
2025-01-31,14,Alangudi Road,90,47.42,Low
2025-01-31,15,Karaikudi Road,109,52.15,Low
2025-01-31,16,Aranthangi Road,63,55.44,Low
2025-01-31,17,Thirumayam Road,283,31.86,Medium
2025-01-31,18,Gandhi Nagar,344,27.82,Medium
2025-01-31,19,Gandhi Nagar,227,25.16,Medium
2025-01-31,20,Aranthangi Road,428,20.18,High
2025-01-31,21,Thirumayam Road,94,47.11,Low
2025-01-31,22,Alangudi Road,80,47.08,Low
2025-01-31,23,Thirumayam Road,167,45.09,Medium
2025-02-01,0,Karaikudi Road,142,50.11,Low
2025-02-01,1,Trichy Main Road,143,44.37,Low
2025-02-01,2,Karaikudi Road,182,47.46,Medium
2025-02-01,3,Trichy Main Road,50,47.58,Low
2025-02-01,4,Trichy Main Road,167,45.03,Medium
2025-02-01,5,Aranthangi Road,170,58.17,Medium
2025-02-01,6,Thirumayam Road,98,65.33,Low
2025-02-01,7,Thirumayam Road,93,53.39,Low
2025-02-01,8,Gandhi Nagar,406,31.16,High
2025-02-01,9,Thirumayam Road,450,22.24,High
2025-02-01,10,Alangudi Road,329,22.46,Medium
2025-02-01,11,Karaikudi Road,86,68.1,Low
2025-02-01,12,Trichy Main Road,78,59.2,Low
2025-02-01,13,Thirumayam Road,84,53.57,Low
2025-02-01,14,Trichy Main Road,108,49.48,Low
2025-02-01,15,Alangudi Road,61,44.45,Low
2025-02-01,16,Alangudi Road,92,40.52,Low
2025-02-01,17,Gandhi Nagar,416,32.78,High
2025-02-01,18,Trichy Main Road,384,31.6,High
2025-02-01,19,Gandhi Nagar,383,30.31,High
2025-02-01,20,Trichy Main Road,377,26.85,High
2025-02-01,21,Thirumayam Road,87,44.19,Low
2025-02-01,22,Trichy Main Road,177,43.98,Medium
2025-02-01,23,Alangudi Road,101,61.14,Low
2025-02-02,0,Aranthangi Road,173,60.2,Medium
2025-02-02,1,Trichy Main Road,134,42.82,Low
2025-02-02,2,Gandhi Nagar,57,44.68,Low
2025-02-02,3,Karaikudi Road,151,66.04,Medium
2025-02-02,4,Trichy Main Road,135,47.66,Low
2025-02-02,5,Thirumayam Road,104,69.36,Low
2025-02-02,6,Thirumayam Road,163,47.32,Medium
2025-02-02,7,Karaikudi Road,75,66.07,Low
2025-02-02,8,Karaikudi Road,431,35.37,High
2025-02-02,9,Aranthangi Road,488,32.01,High
2025-02-02,10,Trichy Main Road,486,33.18,High
2025-02-02,11,Karaikudi Road,102,60.01,Low
2025-02-02,12,Gandhi Nagar,154,43.2,Medium
2025-02-02,13,Alangudi Road,112,69.32,Low
2025-02-02,14,Alangudi Road,138,66.12,Low
2025-02-02,15,Alangudi Road,122,42.71,Low
2025-02-02,16,Thirumayam Road,117,59.52,Low
2025-02-02,17,Thirumayam Road,301,26.54,Medium
2025-02-02,18,Karaikudi Road,301,28.76,Medium
2025-02-02,19,Gandhi Nagar,281,37.56,Medium
2025-02-02,20,Gandhi Nagar,478,28.71,High
2025-02-02,21,Trichy Main Road,124,51.27,Low
2025-02-02,22,Karaikudi Road,103,59.47,Low
2025-02-02,23,Trichy Main Road,192,58.91,Medium
2025-02-03,0,Trichy Main Road,192,60.86,Medium
2025-02-03,1,Trichy Main Road,109,56.45,Low
2025-02-03,2,Gandhi Nagar,98,56.37,Low
2025-02-03,3,Alangudi Road,84,46.82,Low
2025-02-03,4,Gandhi Nagar,60,58.1,Low
2025-02-03,5,Karaikudi Road,159,59.28,Medium
2025-02-03,6,Aranthangi Road,58,51.39,Low
2025-02-03,7,Aranthangi Road,75,68.54,Low
2025-02-03,8,Karaikudi Road,316,36.28,Medium
2025-02-03,9,Gandhi Nagar,352,27.6,High
2025-02-03,10,Alangudi Road,492,24.92,High
2025-02-03,11,Gandhi Nagar,64,51.83,Low
2025-02-03,12,Karaikudi Road,136,64.39,Low
2025-02-03,13,Aranthangi Road,157,68.67,Medium
2025-02-03,14,Thirumayam Road,70,45.87,Low
2025-02-03,15,Gandhi Nagar,129,59.42,Low
2025-02-03,16,Thirumayam Road,173,68.64,Medium
2025-02-03,17,Alangudi Road,491,38.54,High
2025-02-03,18,Alangudi Road,470,23.94,High
2025-02-03,19,Aranthangi Road,340,27.03,Medium
2025-02-03,20,Karaikudi Road,489,23.33,High
2025-02-03,21,Thirumayam Road,166,48.55,Medium
2025-02-03,22,Alangudi Road,76,67.89,Low
2025-02-03,23,Karaikudi Road,84,57.43,Low
2025-02-04,0,Aranthangi Road,155,58.31,Medium
2025-02-04,1,Karaikudi Road,195,52.0,Medium
2025-02-04,2,Trichy Main Road,126,52.41,Low
2025-02-04,3,Trichy Main Road,138,55.67,Low
2025-02-04,4,Karaikudi Road,56,60.43,Low
2025-02-04,5,Alangudi Road,123,63.99,Low
2025-02-04,6,Aranthangi Road,120,48.86,Low
2025-02-04,7,Alangudi Road,91,67.53,Low
2025-02-04,8,Alangudi Road,283,29.67,Medium
2025-02-04,9,Karaikudi Road,462,36.31,High
2025-02-04,10,Alangudi Road,371,20.87,High
2025-02-04,11,Trichy Main Road,155,43.37,Medium
2025-02-04,12,Aranthangi Road,190,58.05,Medium
2025-02-04,13,Alangudi Road,167,55.46,Medium
2025-02-04,14,Gandhi Nagar,186,63.81,Medium
2025-02-04,15,Thirumayam Road,64,58.33,Low
2025-02-04,16,Aranthangi Road,171,50.82,Medium
2025-02-04,17,Alangudi Road,369,38.0,High
2025-02-04,18,Alangudi Road,407,31.13,High
2025-02-04,19,Aranthangi Road,492,26.04,High
2025-02-04,20,Karaikudi Road,351,36.45,High
2025-02-04,21,Karaikudi Road,109,60.14,Low
2025-02-04,22,Aranthangi Road,138,42.87,Low
2025-02-04,23,Aranthangi Road,118,45.04,Low
2025-02-05,0,Alangudi Road,157,65.88,Medium
2025-02-05,1,Karaikudi Road,168,56.06,Medium
2025-02-05,2,Gandhi Nagar,199,40.71,Medium
2025-02-05,3,Trichy Main Road,192,46.91,Medium
2025-02-05,4,Gandhi Nagar,60,46.96,Low
2025-02-05,5,Karaikudi Road,127,58.96,Low
2025-02-05,6,Thirumayam Road,51,48.24,Low
2025-02-05,7,Gandhi Nagar,56,60.85,Low
2025-02-05,8,Karaikudi Road,241,28.56,Medium
2025-02-05,9,Thirumayam Road,366,34.49,High
2025-02-05,10,Aranthangi Road,479,22.57,High
2025-02-05,11,Gandhi Nagar,68,58.1,Low
2025-02-05,12,Thirumayam Road,151,57.35,Medium
2025-02-05,13,Trichy Main Road,158,42.38,Medium
2025-02-05,14,Gandhi Nagar,146,57.87,Low
2025-02-05,15,Alangudi Road,122,49.7,Low
2025-02-05,16,Karaikudi Road,172,50.31,Medium
2025-02-05,17,Karaikudi Road,395,28.85,High
2025-02-05,18,Karaikudi Road,329,33.39,Medium
2025-02-05,19,Alangudi Road,226,32.8,Medium
2025-02-05,20,Trichy Main Road,463,37.6,High
2025-02-05,21,Thirumayam Road,99,60.4,Low
2025-02-05,22,Trichy Main Road,93,49.73,Low
2025-02-05,23,Thirumayam Road,52,45.71,Low
2025-02-06,0,Gandhi Nagar,179,69.82,Medium
2025-02-06,1,Aranthangi Road,51,50.89,Low
2025-02-06,2,Thirumayam Road,84,61.92,Low
2025-02-06,3,Gandhi Nagar,79,50.01,Low
2025-02-06,4,Thirumayam Road,199,56.87,Medium
2025-02-06,5,Gandhi Nagar,85,68.85,Low
2025-02-06,6,Alangudi Road,80,62.65,Low
2025-02-06,7,Aranthangi Road,104,56.07,Low
2025-02-06,8,Alangudi Road,357,29.01,High
2025-02-06,9,Gandhi Nagar,211,26.95,Medium
2025-02-06,10,Karaikudi Road,335,35.91,Medium
2025-02-06,11,Thirumayam Road,193,51.48,Medium
2025-02-06,12,Thirumayam Road,72,51.98,Low
2025-02-06,13,Thirumayam Road,153,40.6,Medium
2025-02-06,14,Gandhi Nagar,153,63.06,Medium
2025-02-06,15,Gandhi Nagar,114,65.26,Low
2025-02-06,16,Thirumayam Road,198,42.79,Medium
2025-02-06,17,Alangudi Road,430,37.29,High
2025-02-06,18,Thirumayam Road,471,30.14,High
2025-02-06,19,Thirumayam Road,425,21.26,High
2025-02-06,20,Gandhi Nagar,491,26.06,High
2025-02-06,21,Thirumayam Road,163,50.25,Medium
2025-02-06,22,Gandhi Nagar,154,42.63,Medium
2025-02-06,23,Trichy Main Road,124,64.76,Low
2025-02-07,0,Karaikudi Road,104,44.85,Low
2025-02-07,1,Karaikudi Road,199,54.91,Medium
2025-02-07,2,Trichy Main Road,135,57.0,Low
2025-02-07,3,Karaikudi Road,61,67.92,Low
2025-02-07,4,Alangudi Road,91,56.19,Low
2025-02-07,5,Gandhi Nagar,84,60.23,Low
2025-02-07,6,Alangudi Road,183,44.24,Medium
2025-02-07,7,Alangudi Road,56,49.14,Low
2025-02-07,8,Trichy Main Road,272,26.45,Medium
2025-02-07,9,Aranthangi Road,362,23.47,High
2025-02-07,10,Alangudi Road,329,24.47,Medium
2025-02-07,11,Karaikudi Road,69,57.19,Low
2025-02-07,12,Aranthangi Road,59,64.67,Low
2025-02-07,13,Gandhi Nagar,74,54.38,Low
2025-02-07,14,Thirumayam Road,82,67.68,Low
2025-02-07,15,Gandhi Nagar,63,44.18,Low
2025-02-07,16,Aranthangi Road,129,62.94,Low
2025-02-07,17,Thirumayam Road,224,33.33,Medium
2025-02-07,18,Aranthangi Road,224,24.65,Medium
2025-02-07,19,Trichy Main Road,372,30.99,High
2025-02-07,20,Gandhi Nagar,487,22.44,High
2025-02-07,21,Alangudi Road,141,49.35,Low
2025-02-07,22,Karaikudi Road,127,66.28,Low
2025-02-07,23,Karaikudi Road,109,65.54,Low
2025-02-08,0,Karaikudi Road,142,40.53,Low
2025-02-08,1,Alangudi Road,179,59.51,Medium
2025-02-08,2,Alangudi Road,80,41.84,Low
2025-02-08,3,Aranthangi Road,59,46.35,Low
2025-02-08,4,Alangudi Road,175,69.85,Medium
2025-02-08,5,Gandhi Nagar,105,48.92,Low
2025-02-08,6,Gandhi Nagar,132,45.12,Low
2025-02-08,7,Thirumayam Road,198,43.64,Medium
2025-02-08,8,Karaikudi Road,389,25.31,High
2025-02-08,9,Thirumayam Road,462,33.84,High
2025-02-08,10,Karaikudi Road,451,32.36,High
2025-02-08,11,Alangudi Road,53,69.9,Low
2025-02-08,12,Gandhi Nagar,66,46.98,Low
2025-02-08,13,Trichy Main Road,173,49.19,Medium
2025-02-08,14,Alangudi Road,101,59.67,Low
2025-02-08,15,Karaikudi Road,112,63.76,Low
2025-02-08,16,Trichy Main Road,111,59.62,Low
2025-02-08,17,Alangudi Road,206,30.51,Medium
2025-02-08,18,Trichy Main Road,213,23.54,Medium
2025-02-08,19,Thirumayam Road,285,39.28,Medium
2025-02-08,20,Alangudi Road,382,28.32,High
2025-02-08,21,Karaikudi Road,198,40.58,Medium
2025-02-08,22,Trichy Main Road,128,57.46,Low
2025-02-08,23,Trichy Main Road,107,45.69,Low
2025-02-09,0,Thirumayam Road,182,46.46,Medium
2025-02-09,1,Alangudi Road,131,41.94,Low
2025-02-09,2,Gandhi Nagar,188,53.63,Medium
2025-02-09,3,Trichy Main Road,101,47.98,Low
2025-02-09,4,Alangudi Road,166,54.65,Medium
2025-02-09,5,Aranthangi Road,83,49.74,Low
2025-02-09,6,Thirumayam Road,131,54.28,Low
2025-02-09,7,Karaikudi Road,91,63.55,Low
2025-02-09,8,Aranthangi Road,312,39.11,Medium
2025-02-09,9,Alangudi Road,216,33.17,Medium
2025-02-09,10,Trichy Main Road,328,36.18,Medium
2025-02-09,11,Thirumayam Road,97,47.64,Low
2025-02-09,12,Aranthangi Road,59,67.91,Low
2025-02-09,13,Thirumayam Road,70,64.75,Low
2025-02-09,14,Alangudi Road,83,51.59,Low
2025-02-09,15,Thirumayam Road,128,66.68,Low
2025-02-09,16,Aranthangi Road,136,55.55,Low
2025-02-09,17,Karaikudi Road,268,34.75,Medium
2025-02-09,18,Trichy Main Road,286,33.6,Medium
2025-02-09,19,Gandhi Nagar,399,21.7,High
2025-02-09,20,Thirumayam Road,242,33.18,Medium
2025-02-09,21,Aranthangi Road,66,68.7,Low
2025-02-09,22,Gandhi Nagar,70,51.63,Low
2025-02-09,23,Gandhi Nagar,159,69.75,Medium
2025-02-10,0,Thirumayam Road,192,68.27,Medium
2025-02-10,1,Thirumayam Road,77,50.65,Low
2025-02-10,2,Gandhi Nagar,54,56.49,Low
2025-02-10,3,Karaikudi Road,145,42.06,Low
2025-02-10,4,Trichy Main Road,187,40.63,Medium
2025-02-10,5,Gandhi Nagar,161,69.04,Medium
2025-02-10,6,Aranthangi Road,185,63.08,Medium
2025-02-10,7,Aranthangi Road,122,51.46,Low
2025-02-10,8,Alangudi Road,248,25.11,Medium
2025-02-10,9,Aranthangi Road,277,21.39,Medium
2025-02-10,10,Alangudi Road,416,30.61,High
2025-02-10,11,Alangudi Road,163,49.67,Medium
2025-02-10,12,Thirumayam Road,189,54.23,Medium
2025-02-10,13,Aranthangi Road,51,58.06,Low
2025-02-10,14,Alangudi Road,144,55.62,Low
2025-02-10,15,Trichy Main Road,81,59.69,Low
2025-02-10,16,Trichy Main Road,60,41.31,Low
2025-02-10,17,Alangudi Road,472,38.56,High
2025-02-10,18,Aranthangi Road,382,21.9,High
2025-02-10,19,Alangudi Road,323,27.77,Medium
2025-02-10,20,Thirumayam Road,313,38.86,Medium
2025-02-10,21,Trichy Main Road,81,54.88,Low
2025-02-10,22,Gandhi Nagar,162,59.37,Medium
2025-02-10,23,Karaikudi Road,171,64.48,Medium
2025-02-11,0,Gandhi Nagar,168,66.38,Medium
2025-02-11,1,Gandhi Nagar,61,67.57,Low
2025-02-11,2,Karaikudi Road,67,59.08,Low
2025-02-11,3,Alangudi Road,198,69.35,Medium
2025-02-11,4,Thirumayam Road,95,61.85,Low
2025-02-11,5,Thirumayam Road,184,45.42,Medium
2025-02-11,6,Karaikudi Road,135,62.6,Low
2025-02-11,7,Thirumayam Road,138,68.12,Low
2025-02-11,8,Trichy Main Road,484,34.56,High
2025-02-11,9,Gandhi Nagar,457,22.63,High
2025-02-11,10,Aranthangi Road,482,39.3,High
2025-02-11,11,Aranthangi Road,137,50.27,Low
2025-02-11,12,Gandhi Nagar,71,56.27,Low
2025-02-11,13,Alangudi Road,146,55.25,Low
2025-02-11,14,Aranthangi Road,167,56.95,Medium
2025-02-11,15,Gandhi Nagar,79,66.2,Low
